arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1664,Qual a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1?,indica a atuação de uma componente de rotação horária durante o fenômeno de deslizamento flexural,,"A relação angular indica **a atuação de uma componente de rotação horária** durante o deslizamento flexural; alternativamente, essa rotação pode ter ocorrido **após a nucleação das dobras F1**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1664,Qual a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1?,indica a atuação de uma componente de rotação horária durante o fenômeno de deslizamento flexural,,"A relação angular indica a atuação de uma componente de rotação horária durante o deslizamento flexural, ou alternativamente após a nucleação das dobras F1."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1665,O que foi consequência da anisotropia mecânica entre as camadas no processo de dobramento por deslizamento flexural?,"a deformação concentrando-se em níveis de folhelhos e siltitos, intercalados a arenitos",,"Foi consequência da anisotropia mecânica entre as camadas, concentrando a deformação em níveis de folhelhos e siltitos intercalados a arenitos."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1665,O que foi consequência da anisotropia mecânica entre as camadas no processo de dobramento por deslizamento flexural?,"a deformação concentrando-se em níveis de folhelhos e siltitos, intercalados a arenitos",,Foi o **dobramento por deslizamento flexural**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1666,O que indica o mecanismo de flambagem em relação à resposta do material próximo à zona de charneira das dobras?,uma resposta homogênea do material próximo à zona de charneira das dobras,,"Indica que, próximo à zona de charneira das dobras, o material teve uma resposta homogênea, e que a deformação chegou ao ponto de ruptura, evidenciado pela nucleação de falhas reversas."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1666,O que indica o mecanismo de flambagem em relação à resposta do material próximo à zona de charneira das dobras?,uma resposta homogênea do material próximo à zona de charneira das dobras,,"Indica que o material próximo à zona de charneira das dobras teve uma resposta homogênea; além disso, a nucleação de falhas reversas mostra que a deformação atingiu o ponto de ruptura."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1668,Quais mecanismos de dobramento predominaram nos flancos das dobras?,mecanismos de deslizamento flexural,,Nos flancos das dobras predominaram mecanismos de **deslizamento flexural**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1668,Quais mecanismos de dobramento predominaram nos flancos das dobras?,mecanismos de deslizamento flexural,,"Nos flancos das dobras, predominaram mecanismos de **deslizamento flexural**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1669,O que prevaleceu na região de charneira das dobras?,flambagem,,"Na região de charneira das dobras, prevaleceu a **flambagem**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1669,O que prevaleceu na região de charneira das dobras?,flambagem,,"Na região de charneira das dobras, prevaleceu a **flambagem**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1670,O que é indicado pela relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1?,a atuação de uma componente de rotação horária durante o fenômeno de deslizamento flexural,,"Indica a atuação de uma componente de rotação horária durante o deslizamento flexural; alternativamente, que essa rotação ocorreu após a nucleação das dobras F1."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1670,O que é indicado pela relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1?,a atuação de uma componente de rotação horária durante o fenômeno de deslizamento flexural,,"Indica a atuação de uma componente de rotação horária durante o deslizamento flexural; alternativamente, que essa rotação ocorreu após a nucleação das dobras F1."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1672,O que é conseqüência da anisotropia mecânica entre as camadas?,o processo de dobramento por deslizamento flexural,,"A conseqüência foi o **dobramento por deslizamento flexural**, com a deformação concentrada em **níveis de folhelhos e siltitos intercalados a arenitos**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1672,O que é conseqüência da anisotropia mecânica entre as camadas?,o processo de dobramento por deslizamento flexural,,A conseqüência foi **o dobramento por deslizamento flexural**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1676,Qual é o teor de argila infiltrada em depósitos terciários e pleistocênicos do Sudoeste americano?,10 a 20%,,Os depósitos terciários e pleistocênicos do Sudoeste americano contêm comumente **10 a 20% de argilas infiltradas**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1676,Qual é o teor de argila infiltrada em depósitos terciários e pleistocênicos do Sudoeste americano?,10 a 20%,,O teor é de **10 a 20% de argilas infiltradas**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1680,O que é muito raro em outros ambientes sedimentares antigos?,infiltração mecânica de argilas,,O que é muito raro em outros ambientes sedimentares antigos é a **referência à infiltração mecânica de argilas**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1680,O que é muito raro em outros ambientes sedimentares antigos?,infiltração mecânica de argilas,,O que é muito raro em outros ambientes sedimentares antigos são as **referências à infiltração mecânica de argilas**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1682,Em que região estão localizadas as ilhas de barreira?,Terciário da Costa do Golfo,,"No contexto, as ilhas de barreira são mencionadas no **Terciário da Costa do Golfo**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1682,Em que região estão localizadas as ilhas de barreira?,Terciário da Costa do Golfo,,As ilhas de barreira estão localizadas no Terciário da Costa do Golfo.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1683,Que porcentagem de argilas infiltradas existem nos depósitos terciários e pleistocênicos do Sudoeste americano?,10 a 20%,,"Nos depósitos terciários e pleistocênicos do Sudoeste americano, há comumente **10 a 20% de argilas infiltradas**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1683,Que porcentagem de argilas infiltradas existem nos depósitos terciários e pleistocênicos do Sudoeste americano?,10 a 20%,,Os depósitos terciários e pleistocênicos do Sudoeste americano contêm comumente **10 a 20% de argilas infiltradas**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1684,Onde estão localizadas as cutículas de argila e hematita que KESSLER identificou como acumuladas por infiltração mecânica?,Permiano do Mar do Norte,,Em arenitos de duna e wadi do Permiano do Mar do Norte.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1684,Onde estão localizadas as cutículas de argila e hematita que KESSLER identificou como acumuladas por infiltração mecânica?,Permiano do Mar do Norte,,KESSLER as identificou **em arenitos de duna e wadi do Permiano do Mar do Norte**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1685,"O que promove modificações marcantes na textura, mineralogia e composição química dos sedimentos?",processo de infiltração mecânica,,O que promove essas modificações marcantes é **o processo de infiltração mecânica de argilas**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1685,"O que promove modificações marcantes na textura, mineralogia e composição química dos sedimentos?",processo de infiltração mecânica,,O que promove essas modificações marcantes é o **processo de infiltração mecânica de argilas**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1686,O que é raro em outros ambientes sedimentares antigos?,infiltração mecânica,,"O que é raro em outros ambientes sedimentares antigos são as **referências à infiltração mecânica de argilas**, que o texto diz serem **muito raras e superficiais**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1686,O que é raro em outros ambientes sedimentares antigos?,infiltração mecânica,,"O que é raro em outros ambientes sedimentares antigos são as **referências à infiltração mecânica de argilas**, que são descritas como **muito raras e superficiais**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1690,"Qual processo promove modificações marcantes na textura, mineralogia e composição química dos sedimentos onde atua?",processo de infiltração mecânica,,O processo é a **infiltração mecânica**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1690,"Qual processo promove modificações marcantes na textura, mineralogia e composição química dos sedimentos onde atua?",processo de infiltração mecânica,,O processo é a **infiltração mecânica de argilas**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1696,O que a infiltração mecânica promove nos sedimentos onde atua?,"modificações marcantes na textura, mineralogia e composição química dos sedimentos",,"Promove modificações marcantes na textura, mineralogia e composição química dos sedimentos onde atua."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1696,O que a infiltração mecânica promove nos sedimentos onde atua?,"modificações marcantes na textura, mineralogia e composição química dos sedimentos",,"A infiltração mecânica promove **modificações marcantes na textura, mineralogia e composição química dos sedimentos**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1697,Qual a melhor ferramenta para identificar e descrever argilas mecanicamente infiltradas em sedimentos antigos?,análise de lâminas delgadas,,A melhor ferramenta é a **análise de lâminas delgadas**. Pelo contexto: “**a análise de lâminas delgadas é a melhor ferramenta para sua identificação e descrição**” de argilas mecanicamente infiltradas em sedimentos antigos.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1697,Qual a melhor ferramenta para identificar e descrever argilas mecanicamente infiltradas em sedimentos antigos?,análise de lâminas delgadas,,"A melhor ferramenta é a **análise de lâminas delgadas**, indicada no contexto como a melhor para identificar e descrever argilas mecanicamente infiltradas em sedimentos antigos."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1699,Quais são os depósitos que LOUCKS et alii invocam para explicar os day coats presentes em alguns arenitos?,"depositados em deltas e ilhas de barreira no Terciário da Costa do Golfo,",,"LOUCKS et alii invocam depósitos em **deltas e ilhas de barreira**, no **Terciário da Costa do Golfo**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1699,Quais são os depósitos que LOUCKS et alii invocam para explicar os day coats presentes em alguns arenitos?,"depositados em deltas e ilhas de barreira no Terciário da Costa do Golfo,",,LOUCKS et alii invocam **depósitos em deltas e ilhas de barreira no Terciário da Costa do Golfo**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1700,O que KESSLER identifica em arenitos de duna e wadi do Permiano do Mar do Norte?,cutículas de argila e hematita,,"KESSLER identifica **cutículas de argila e hematita**, acumuladas por **infiltração mecânica**, em arenitos de duna e wadi do Permiano do Mar do Norte."
